JobId,Name,Constraints,HomeRegion,StartNotBefore,StartNotAfter,BaselineRating,BaselineRatingFetchedAt,PredictedRegion,PredictedRating,PredictedRatingRetrievedAt,ExecutionRegion,ExecutionRating,ExecutionRatingRetrievedAt,RoutingDecision,Savings,CreatedAt,UpdatedAt
0,b20738ac-ab94-4f63-ba95-ce3906de18b3,None,AustraliaSouthEast,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
1,2c363577-6a17-4a55-8136-015f33319d2a,None,AustraliaEast,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
2,4b751d7c-8b15-4d96-ad14-389135d7e40a,None,CanadaCentral,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
3,ad0c122f-8bab-4479-9afc-e29e54b65bd0,None,EastUS,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
4,78cb82c1-ae30-4854-a802-4d55c33d68c7,None,CentralUS,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
5,bbf02ca1-3deb-472e-a563-16fa2084dc6f,None,WestUS,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
6,afc66051-7236-436c-b2d1-c091eb8d4a0c,None,WestUS2,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
7,a2c310b3-2fb0-455d-baff-ec668bf595d3,None,UKSouth,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
8,585fa0ad-3a8d-41e2-a871-f6382a426736,None,NorthEurope,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
9,8d3baadd-283c-492e-8a91-1ebd54fa6a82,None,GermanyWestCentral,10/23/2022 12:46:29 +11:00,,,,,,,,,,,,01/01/0001 00:00:00 +00:00,01/01/0001 00:00:00 +00:00
